date,price,volume,vix,dxy,fng,hashrate,difficulty,active_addresses,fees_btc,tx_count,funding_mean,funding_abs
2024-05-05,64031.1328125,18296164805,13.4899997711182,105.029998779297,69,608775950.346171,88104191118792.8,,,,3.81533333333333e-05,3.81533333333333e-05
2024-05-06,63161.94921875,28697928697,13.4899997711182,105.050003051758,71,534321337.713906,88104191118792.9,,,,2.439e-05,3.12633333333333e-05
2024-05-07,62334.81640625,25930730982,13.2299995422363,105.410003662109,68,534321337.713906,88104191118792.9,,,,5.55766666666667e-05,5.55766666666667e-05
2024-05-08,61187.94140625,26088172222,13,105.550003051758,64,556219753.193984,88104191118792.8,,,,6.57866666666667e-05,6.57866666666667e-05
2024-05-09,63049.9609375,25453338161,12.6899995803833,105.230003356934,55,613867438.056612,85164867739885.7,,,,5.40533333333333e-05,5.40533333333333e-05
2024-05-10,60792.77734375,27804954694,12.5500001907349,105.309997558594,66,599332437.579014,83148355189240,,,,4.871e-05,4.871e-05
2024-05-11,60793.7109375,13842272968,12.5500001907349,105.309997558594,53,657199017.759056,83148355189240,,,,5.90633333333333e-05,5.90633333333333e-05
2024-05-12,61448.39453125,13800459405,12.5500001907349,105.309997558594,56,545599184.554688,83148355189240,,,,5.14466666666667e-05,5.14466666666667e-05
2024-05-13,62901.44921875,27889181179,13.6000003814697,105.220001220703,57,607599091.890448,83148355189240,,,,9.20666666666667e-05,9.20666666666667e-05
2024-05-14,61552.7890625,28186271527,13.4200000762939,105.01000213623,66,562132493.177557,83148355189240,,,,8.086e-05,8.086e-05
2024-05-15,66267.4921875,39815167074,12.4499998092651,104.349998474121,64,582799128.956144,83148355189240,,,,3.996e-05,4.25266666666667e-05
2024-05-16,65231.58203125,31573077994,12.4200000762939,104.459999084473,70,586932456.111861,83148355189240,,,,3.598e-05,3.598e-05
2024-05-17,67051.875,28031279310,11.9899997711182,104.449996948242,74,640665709.136187,83148355189240,,,,1.72133333333333e-05,1.92e-05
2024-05-18,66940.8046875,16712277406,11.9899997711182,104.449996948242,73,529065875.931819,83148355189240,,,,2.616e-05,3.144e-05
2024-05-19,66278.3671875,19249094538,11.9899997711182,104.449996948242,72,636532381.980469,83148355189240,,,,4.44266666666667e-05,4.44266666666667e-05
2024-05-20,71448.1953125,43850655717,12.1499996185303,104.569999694824,70,644799036.291904,83148355189240,,,,3.546e-05,3.546e-05
2024-05-21,70136.53125,46932005990,11.8599996566772,104.660003662109,76,570399147.488992,83148355189240,,,,0.000101723333333333,0.000101723333333333
2024-05-22,69122.3359375,32802561717,12.289999961853,104.940002441406,76,632399054.824752,83148355189240,,,,0.000119196666666667,0.000119196666666667
2024-05-23,67929.5625,41895680979,12.7700004577637,105.110000610352,76,706194547.009698,84060416283612.4,,,,1e-04,1e-04
2024-05-24,68526.1015625,29197308153,11.9300003051758,104.720001220703,74,671140034.762413,84381461788831.3,,,,1e-04,1e-04
2024-05-25,69265.9453125,15473071741,11.9300003051758,104.720001220703,76,671140034.762413,84381461788831.3,,,,1e-04,1e-04
2024-05-26,68518.09375,15628433737,11.9300003051758,104.720001220703,75,704697036.500533,84381461788831.4,,,,1e-04,1e-04
2024-05-27,69394.5546875,25870990717,11.9300003051758,104.720001220703,74,515938901.723605,84381461788831.1,,,,1e-04,1e-04
2024-05-28,68296.21875,32722265965,12.9200000762939,104.610000610352,72,562079779.113521,84381461788831.2,,,,1e-04,1e-04
2024-05-29,67578.09375,26707072906,14.2799997329712,105.099998474121,72,574663654.765316,84381461788831.2,,,,0.000108526666666667,0.000108526666666667
2024-05-30,68364.9921875,29509712534,14.4700002670288,104.720001220703,73,515938901.723605,84381461788831.1,,,,1e-04,1e-04
2024-05-31,67491.4140625,27387283769,12.9200000762939,104.669998168945,73,620804532.155232,84381461788831.3,,,,0.00012289,0.00012289
2024-06-01,67706.9375,11641495604,12.9200000762939,104.669998168945,72,591442155.634376,84381461788831.2,,,,0.000100833333333333,0.000100833333333333
2024-06-02,67751.6015625,17110588415,12.9200000762939,104.669998168945,73,587247530.417111,84381461788831.2,,,,1e-04,1e-04
2024-06-03,68804.78125,32401285324,13.1099996566772,104.139999389648,73,658556159.110617,84381461788831.3,,,,0.000113783333333333,0.000113783333333333
2024-06-04,70567.765625,33149696545,13.1599998474121,104.110000610352,73,562079779.113521,84381461788831.2,,,,0.000106693333333333,0.000106693333333333
2024-06-05,71082.8203125,32810771409,12.6300001144409,104.269996643066,75,515938901.723605,84381461788831.1,,,,0.000132043333333333,0.000132043333333333
2024-06-06,70757.1640625,25223152007,12.5799999237061,104.099998474121,78,554910858.050012,83931592439295.9,,,,0.00010736,0.00010736
2024-06-07,69342.5859375,36188381096,12.2200002670288,104.889999389648,77,590944002.960901,83716654861184.8,,,,0.000100553333333333,0.000100553333333333
2024-06-08,69305.7734375,14262185861,12.2200002670288,104.889999389648,72,715791327.530106,83716654861184.6,,,,1e-04,1e-04
2024-06-09,69647.9921875,13534028500,12.2200002670288,104.889999389648,75,636721355.302943,83716654861184.7,,,,1e-04,1e-04
2024-06-10,69512.28125,20597699541,12.7399997711182,105.150001525879,72,578459270.503981,83716654861184.8,,,,1e-04,1e-04
2024-06-11,67332.03125,37116136345,12.8500003814697,105.230003356934,74,511874030.733738,83716654861184.9,,,,1e-04,1e-04
2024-06-12,68241.1875,34497940694,12.039999961853,104.650001525879,72,607590312.903462,83716654861184.7,,,,1e-04,1e-04
2024-06-13,66756.3984375,28955204146,11.9399995803833,105.199996948242,70,603428735.417822,83716654861184.8,,,,1e-04,1e-04
2024-06-14,66011.09375,27403884779,12.6599998474121,105.550003051758,74,532681918.161939,83716654861184.8,,,,1e-04,1e-04
2024-06-15,66191,14121265576,12.6599998474121,105.550003051758,74,557651383.07578,83716654861184.8,,,,1e-04,1e-04
2024-06-16,66639.046875,13281140541,12.6599998474121,105.550003051758,71,678337130.159344,83716654861184.7,,,,1e-04,1e-04
2024-06-17,66490.296875,30006354476,12.75,105.319999694824,71,582620847.989621,83716654861184.8,,,,1e-04,1e-04
2024-06-18,65140.74609375,39481285950,12.3000001907349,105.26000213623,74,632559777.817303,83716654861184.7,,,,9.412e-05,9.412e-05
2024-06-19,64960.296875,21103423504,12.3000001907349,105.26000213623,64,570136115.532701,83716654861184.8,,,,5.698e-05,5.698e-05
2024-06-20,64828.65625,25641109124,13.2799997329712,105.589996337891,60,553323137.104698,83691445854748,,,,5.58866666666667e-05,5.58866666666667e-05
2024-06-21,64096.19921875,26188171739,13.1999998092651,105.800003051758,63,582332779.002438,83675262295060,,,,6.89066666666667e-05,6.89066666666667e-05
2024-06-22,64252.578125,9858198793,13.1999998092651,105.800003051758,53,632247017.202647,83675262295060,,,,8.04866666666667e-05,8.04866666666667e-05
2024-06-23,63180.796875,11170471802,13.1999998092651,105.800003051758,55,465866223.20195,83675262295060,,,,5.661e-05,5.661e-05
2024-06-24,60277.4140625,43152133651,13.3299999237061,105.470001220703,51,632247017.202647,83675262295060,,,,9.00733333333333e-05,9.00733333333333e-05
2024-06-25,61804.640625,29201215431,12.8400001525879,105.610000610352,30,515780461.402159,83675262295060,,,,7.04933333333333e-05,7.04933333333333e-05
2024-06-26,60811.27734375,22506003064,12.5500001907349,106.050003051758,46,503301901.852107,83675262295060,,,,1e-04,1e-04
2024-06-27,61604.80078125,21231745045,12.2399997711182,105.910003662109,40,540737580.502264,83675262295060,,,,1e-04,1e-04
2024-06-28,60320.13671875,24952866877,12.4399995803833,105.870002746582,47,561535179.752351,83675262295060,,,,1e-04,1e-04
2024-06-29,60887.37890625,12652903396,12.4399995803833,105.870002746582,30,653044616.452734,83675262295060,,,,1e-04,1e-04
2024-06-30,62678.29296875,17333226409,12.4399995803833,105.870002746582,47,503301901.852107,83675262295060,,,,1e-04,1e-04
2024-07-01,62851.98046875,25468379421,12.2200002670288,105.900001525879,53,586492298.852455,83675262295060,,,,1e-04,1e-04
2024-07-02,62029.015625,20151616992,12.0299997329712,105.720001220703,51,615608937.802577,83675262295060,,,,1e-04,1e-04
2024-07-03,60173.921875,29756701685,12.0900001525879,105.400001525879,50,603130378.252525,83675262295060,,,,1e-04,1e-04
2024-07-04,56977.703125,41149609230,12.0900001525879,105.400001525879,44,582332779.002438,83675262295060,,,,1e-04,1e-04
2024-07-05,56662.375,55417544033,12.4799995422363,104.879997253418,29,481691507.202162,80082477459597.1,,,,7.254e-05,7.254e-05
2024-07-06,58303.5390625,20610320577,12.4799995422363,104.879997253418,26,652035052.971711,79495195323031.3,,,,5.497e-05,5.497e-05
2024-07-07,55849.109375,20553359505,12.4799995422363,104.879997253418,29,557193590.72128,79495195323031.2,,,,9.388e-05,9.388e-05
2024-07-08,56705.09765625,39766159899,12.3699998855591,105.01000213623,28,628324687.409103,79495195323031.3,,,,8.709e-05,8.709e-05
2024-07-09,58009.2265625,27849512607,12.5100002288818,105.120002746582,27,608566049.440263,79495195323031.3,,,,6.95366666666667e-05,6.95366666666667e-05
2024-07-10,57742.49609375,26175260526,12.8500003814697,105.050003051758,28,537434952.75244,79495195323031.1,,,,8.23666666666667e-05,8.23666666666667e-05
2024-07-11,57344.9140625,28707803842,12.9200000762939,104.440002441406,29,553241863.127512,79495195323031.2,,,,1e-04,1e-04
2024-07-12,57899.46484375,25604805221,12.460000038147,104.089996337891,25,592759139.065192,79495195323031.2,,,,4.48033333333333e-05,4.48033333333333e-05
2024-07-13,59231.953125,17080061806,12.460000038147,104.089996337891,25,608566049.440263,79495195323031.3,,,,8.39466666666667e-05,8.39466666666667e-05
2024-07-14,60787.79296875,22223416061,12.460000038147,104.089996337891,33,659938508.159246,79495195323031.3,,,,6.92966666666667e-05,6.92966666666667e-05
2024-07-15,64870.15234375,38094526099,13.1199998855591,104.190002441406,52,604614321.846495,79495195323031.2,,,,2.426e-05,2.76866666666667e-05
2024-07-16,65097.1484375,41617346768,13.1899995803833,104.269996643066,65,580903956.283888,79495195323031.2,,,,2.15633333333333e-05,5.531e-05
2024-07-17,64118.79296875,32525071311,14.4799995422363,103.75,69,628324687.409103,79495195323031.3,,,,1.66333333333333e-06,2.44566666666667e-05
2024-07-18,63974.06640625,27239305337,15.9300003051758,104.169998168945,61,515102118.235971,80326252623417.6,,,,1.78733333333333e-05,1.78733333333333e-05
2024-07-19,66710.15625,37003855410,16.5200004577637,104.400001525879,60,599556361.52356,82047728459932.8,,,,4.49666666666667e-05,4.49666666666667e-05
2024-07-20,67163.6484375,19029581250,16.5200004577637,104.400001525879,74,672971426.199915,82047728459932.7,,,,1.63e-06,2.21433333333333e-05
2024-07-21,68154.5234375,26652190004,16.5200004577637,104.400001525879,74,689285885.016882,82047728459932.7,,,,-8.24333333333333e-06,2.71766666666667e-05
2024-07-22,67585.25,42649109453,14.9099998474121,104.309997558594,70,730072032.059301,82047728459932.6,,,,5.95266666666667e-05,5.95266666666667e-05
2024-07-23,65927.671875,35605668666,14.7200002670288,104.449996948242,71,689285885.016882,82047728459932.7,,,,4.55366666666667e-05,4.55366666666667e-05
2024-07-24,65372.1328125,27470942309,18.0400009155273,104.389999389648,69,571006058.593867,82047728459932.8,,,,1e-04,1e-04
2024-07-25,65777.2265625,38315761670,18.4599990844727,104.360000610352,68,664814196.791431,82047728459932.7,,,,1e-04,1e-04
2024-07-26,67912.0625,30488630457,16.3899993896484,104.319999694824,68,652578352.678705,82047728459932.7,,,,7.78e-05,7.78e-05
2024-07-27,67813.3359375,34691905492,16.3899993896484,104.319999694824,72,628106664.453254,82047728459932.7,,,,7.89266666666667e-05,7.89266666666667e-05
2024-07-28,68255.8671875,18043166945,16.3899993896484,104.319999694824,71,603634976.227802,82047728459932.8,,,,6.72033333333333e-05,6.72033333333333e-05
2024-07-29,66819.9140625,40780682628,16.6000003814697,104.559997558594,74,725993417.355059,82047728459932.6,,,,7.99466666666667e-05,7.99466666666667e-05
2024-07-30,66201.015625,31380492109,17.6900005340576,104.550003051758,67,611792205.636286,82047728459932.8,,,,4.883e-05,4.883e-05
2024-07-31,64619.25,31292785994,16.3600006103516,104.099998474121,61,613215974.023856,87487947532070.2,,,,4.689e-05,4.689e-05
2024-08-01,65357.5,40975554494,18.5900001525879,104.419998168945,52,630987879.96021,90666502495566,,,,9.40266666666667e-05,9.40266666666667e-05
2024-08-02,61415.06640625,43060875727,23.3899993896484,103.209999084473,57,563382035.678759,90666502495566,,,,1e-04,1e-04
2024-08-03,60680.09375,31753030589,23.3899993896484,103.209999084473,37,608452598.53306,90666502495566,,,,8.01166666666667e-05,8.01166666666667e-05
2024-08-04,58116.9765625,31758917219,23.3899993896484,103.209999084473,34,644509048.816501,90666502495566,,,,8.44766666666667e-05,8.44766666666667e-05
2024-08-05,53991.45703125,108991085584,38.5699996948242,102.690002441406,26,703100780.527092,90666502495566,,,,6.79866666666667e-05,6.79866666666667e-05
2024-08-06,56034.31640625,49300484106,27.7099990844727,102.970001220703,17,630987879.96021,90666502495566,,,,1.73533333333333e-05,3.632e-05
2024-08-07,55027.4609375,41637562185,27.8500003814697,103.199996948242,29,549860866.822469,90666502495566,,,,-1.44933333333333e-05,3.61e-05
2024-08-08,61710.13671875,45298472567,23.7900009155273,103.209999084473,20,581410260.820479,90666502495566,,,,2.29e-05,2.29e-05
2024-08-09,60880.11328125,33425553115,20.3700008392334,103.139999389648,48,585917317.10591,90666502495566,,,,4.008e-05,4.008e-05
2024-08-10,60945.8125,15745822278,20.3700008392334,103.139999389648,40,581410260.820479,90666502495566,,,,-2.42333333333333e-05,2.42333333333333e-05
2024-08-11,58719.484375,22759754812,20.3700008392334,103.139999389648,39,725636061.954242,90666502495566,,,,1.13166666666667e-05,2.35766666666667e-05
2024-08-12,59354.515625,37078637820,20.7099990844727,103.139999389648,25,617466711.10392,90666502495566,,,,2.55266666666667e-05,4.04466666666667e-05
2024-08-13,60609.56640625,30327698167,18.1200008392334,102.559997558594,31,671551386.529081,90666502495566,,,,9.19666666666667e-06,3.521e-05
2024-08-14,58737.26953125,29961696180,16.1900005340576,102.569999694824,30,594742777.8026,90637752282067.5,,,,-2.663e-05,3.431e-05
2024-08-15,57560.09765625,35682112440,15.2299995422363,102.980003356934,29,690944705.801689,86871474313762,,,,-2.77666666666667e-05,7.00266666666667e-05
2024-08-16,58894.10546875,29350938673,14.8000001907349,102.459999084473,27,613213426.398999,86871474313762,,,,-6.393e-05,6.393e-05
2024-08-17,59478.97265625,13589684021,14.8000001907349,102.459999084473,25,643442257.277823,86871474313762,,,,1.979e-05,2.08033333333333e-05
2024-08-18,58483.96484375,17740625837,14.8000001907349,102.459999084473,31,673671088.156647,86871474313762,,,,-1.68666666666667e-06,2.81266666666667e-05
2024-08-19,59493.453125,25911207712,14.6499996185303,101.889999389648,28,561392573.463872,86871474313762,,,,-4.10766666666667e-05,4.10766666666667e-05
2024-08-20,59012.79296875,31613400008,15.8800001144409,101.440002441406,30,647760661.689083,86871474313762,,,,3.73333333333333e-07,1.808e-05
2024-08-21,61175.19140625,32731154072,16.2700004577637,101.040000915527,26,634805448.455301,86871474313762,,,,-2.317e-05,2.581e-05
2024-08-22,60381.9140625,27625734377,17.5499992370605,101.51000213623,39,690944705.801689,86871474313762,,,,-2.71733333333333e-05,3.60933333333333e-05
2024-08-23,64094.35546875,42530509233,15.8599996566772,100.720001220703,34,708218323.446731,86871474313762,,,,-1.75166666666667e-05,3.34566666666667e-05
2024-08-24,64178.9921875,21430585163,15.8599996566772,100.720001220703,56,660715874.922865,86871474313762,,,,1.63333333333333e-05,2.63e-05
2024-08-25,64333.54296875,18827683555,15.8599996566772,100.720001220703,54,574347786.697654,86871474313762,,,,-1.07633333333333e-05,3.14833333333333e-05
2024-08-26,62880.66015625,27682040631,16.1499996185303,100.849998474121,55,578666191.108914,86871474313762,,,,3.22533333333333e-05,3.22533333333333e-05
2024-08-27,59504.1328125,39103882198,15.4300003051758,100.550003051758,48,613213426.398999,86871474313762,,,,4.09966666666667e-05,4.09966666666667e-05
2024-08-28,59027.625,40289564698,17.1100006103516,101.089996337891,30,703794017.367907,87937390901164.8,,,,-1.07566666666667e-05,3.45966666666667e-05
2024-08-29,59388.1796875,32224990582,15.6499996185303,101.339996337891,29,587091196.596309,89471664776971.3,,,,-6.87e-06,1.05966666666667e-05
2024-08-30,59119.4765625,32292756405,15,101.699996948242,34,631567802.399059,89471664776971.3,,,,2.48033333333333e-05,2.48033333333333e-05
2024-08-31,58969.8984375,12403470760,15,101.699996948242,29,653806105.300435,89471664776971.3,,,,1.87633333333333e-05,3.04233333333333e-05
2024-09-01,57325.48828125,24592449997,15,101.699996948242,26,631567802.399059,89471664776971.3,,,,9.96666666666668e-07,2.64233333333333e-05
2024-09-02,59112.48046875,27036454524,15,101.699996948242,26,742759316.905936,89471664776971.4,,,,-1.167e-05,1.33233333333333e-05
2024-09-03,57431.0234375,26666961053,20.7199993133545,101.830001831055,26,662701426.460985,89471664776971.3,,,,5.322e-05,5.322e-05
2024-09-04,57971.5390625,35627680312,21.3199996948242,101.360000610352,27,671596747.621535,89471664776971.3,,,,5.96333333333333e-06,1.57633333333333e-05
